jsonl_line,Genomic_Location,editing_level_pct
6503,chr7:152646568.0,4.15979475902511
6504,chr7:152646552.0,1.45067698259188
6505,chr19:52440920.0,1.04297037964122
6506,chr19:52440951.0,1.26195028680688
6507,chr19:52440956.0,7.95766366130929
6508,chr19:52440975.0,1.93599367838799
6509,chr19:52440981.0,12.4725516029864
6510,chr19:52440987.0,10.8184383819379
6511,chr19:52441000.0,7.74710596616207
6512,chr19:52441004.0,5.64440263405456
6513,chr19:52441005.0,10.3186646433991
6514,chr19:52441042.0,2.86377708978328
6515,chr19:52441069.0,14.2518939393939
6516,chr19:52441070.0,9.92840095465394
6517,chr19:52441079.0,4.53125
6518,chr19:52441088.0,13.7220259128386
6519,chr19:52441090.0,1.7639902676399
6520,chr19:52441102.0,2.86312849162011
6521,chr19:52441163.0,2.77926242650989
6522,chr19:52441164.0,12.7671541057368
6523,chr19:52441177.0,8.63993385696569
6524,chr19:52441179.0,8.0048270313757
6525,chr19:52441250.0,1.10216193302247
6526,chr19:52441258.0,11.1768368617684
6527,chr19:52441259.0,10.4593420235878
6528,chr19:52441264.0,3.90797352663095
6529,chr19:52441275.0,1.02359965880011
6530,chr19:52441280.0,2.72800213960952
6531,chr19:52441281.0,3.50092129507765
6532,chr19:52441304.0,2.18665464382326
6533,chr19:52441307.0,1.82421227197347
6534,chr19:52441318.0,1.77388836329234
6535,chr19:52441319.0,4.61393596986817
6536,chr19:52441328.0,10.7710280373832
6537,chr19:52441344.0,8.36547733847637
6538,chr19:52441350.0,5.62390158172232
6539,chr19:52441353.0,1.22613065326633
6540,chr19:52441362.0,3.38134001252348
6541,chr19:52441363.0,1.69737114469054
6542,chr19:52441364.0,1.54370489174018
6543,chr19:52441367.0,2.79490341142622
6544,chr19:52441389.0,6.22154779969651
6545,chr19:52441393.0,1.98529411764706
6546,chr19:52441399.0,7.79054916985951
6547,chr19:52441403.0,7.15684529108065
6548,chr19:52441422.0,1.27871694841786
6549,chr19:52441423.0,14.0768223483195
6550,chr19:52441434.0,7.26710475454194
6551,chr19:52441439.0,11.4074074074074
6552,chr19:52441463.0,1.62659123055163
6553,chr19:36629672.0,3.14305130818892
6554,chr19:36629680.0,5.01993208327181
6555,chr19:36629681.0,7.31707317073171
6556,chr19:36629686.0,2.13135459425324
6557,chr19:36629718.0,7.69968051118211
6558,chr19:36629726.0,7.86213786213786
6559,chr19:36629732.0,2.59211441056709
6560,chr19:36629745.0,9.08711963318049
6561,chr19:36629746.0,4.11382616764615
6562,chr19:36629747.0,7.78186274509804
6563,chr19:36629754.0,1.79721587367546
6564,chr19:36629755.0,6.90451206715635
6565,chr19:36629756.0,2.82360406091371
6566,chr19:36629757.0,11.712006992243
6567,chr19:36629762.0,9.95990715340789
6568,chr19:36629773.0,1.36147038801906
6569,chr19:36629774.0,6.16829669797618
6570,chr19:36629778.0,13.1733641707623
6571,chr19:36629782.0,8.43890692074128
6572,chr19:36629786.0,1.94623655913979
6573,chr19:36629794.0,8.64126692678449
6574,chr19:36629821.0,5.04942241276646
6575,chr19:36629827.0,1.64513770411894
6576,chr19:36629833.0,3.10087836039393
6577,chr19:36629852.0,4.51010886469673
6578,chr19:36629865.0,10.8312731767614
6579,chr19:36629869.0,10.6815203145478
6580,chr19:36629884.0,6.18246477909999
6581,chr19:36629889.0,5.27674218525954
6582,chr19:36629894.0,2.08639828808346
6583,chr19:36629904.0,4.89696432528252
6584,chr19:36629906.0,8.64117519982718
6585,chr19:36629908.0,3.87484459179445
6586,chr19:36630381.0,3.12651871051353
6587,chr19:36630383.0,5.97623089983022
6588,chr19:36630402.0,3.29512893982808
6589,chr19:36630414.0,1.30885122410546
6590,chr19:36630422.0,7.72433718558804
6591,chr19:36630423.0,11.0451027905886
6592,chr19:36630439.0,2.07472056346654
6593,chr19:36630455.0,7.25902142807287
6594,chr19:36630468.0,7.18900904577297
6595,chr19:36630477.0,2.76186579378069
6596,chr19:36630480.0,8.77351287568543
6597,chr19:36630490.0,1.33436772692009
6598,chr19:36630512.0,1.30462679118842
6599,chr19:36630541.0,1.32664437012263
6600,chr19:36630593.0,1.00779755774606
6601,chr19:36630594.0,2.95333283234388
6602,chr19:36630606.0,1.13048872957882
6603,chr17:39257216.0,3.80910795469139
6604,chr17:39257215.0,9.4842306147047
6605,chr17:39257210.0,10.9024081115336
6606,chr17:39257201.0,3.07772561293688
6607,chr17:39257199.0,1.04359460363474
6608,chr17:39257198.0,1.10368039164263
6609,chr17:39257187.0,9.13448513015026
6610,chr17:39257184.0,2.25977030488309
6611,chr17:39257178.0,1.38833210254246
6612,chr17:39257176.0,1.06661969625802
6613,chr17:39257165.0,4.47525793520405
6614,chr17:39257160.0,2.26717290739286
6615,chr17:39257159.0,4.90673688830371
6616,chr17:39257158.0,6.48728589087056
6617,chr17:39257154.0,1.0848579571573
6618,chr17:39257153.0,12.0803650416725
6619,chr17:39257152.0,8.470370730758
6620,chr17:39257151.0,14.3175146771037
6621,chr17:39257150.0,11.024385514132
6622,chr17:39257115.0,13.5975367500993
6623,chr17:39257111.0,2.93146834863884
6624,chr17:39257094.0,2.68943855516294
6625,chr17:39257089.0,2.85228071473493
6626,chr17:39257081.0,6.30380547454232
6627,chr17:39257080.0,8.74226659167604
6628,chr17:39257060.0,7.87134746291727
6629,chr17:39257056.0,3.65488501311931
6630,chr17:39257051.0,2.91732687109703
6631,chr17:39257049.0,1.83127389101253
6632,chr17:39257036.0,3.68277700509968
6633,chr17:39257001.0,1.10827756792514
6634,chr17:39256298.0,5.71004101669735
6635,chr17:39256281.0,11.3874476152465
6636,chr17:39256273.0,11.5285675602491
6637,chr17:39256263.0,10.6868649717254
6638,chr17:39256258.0,5.21723995387594
6639,chr17:39256233.0,6.66426166426166
6640,chr17:39256220.0,3.23342618384401
6641,chr17:39256212.0,12.4057983390619
6642,chr17:39256211.0,2.54774305555556
6643,chr17:39256196.0,1.08884463839342
6644,chr17:39256185.0,3.7803479258268
6645,chr17:39256182.0,4.49313033791311
6646,chr17:39256172.0,3.68781612139061
6647,chr17:39256171.0,1.12192110361271
6648,chr17:39256156.0,3.32790852946086
6649,chr17:39256137.0,1.90282431785543
6650,chr17:39256128.0,13.1076144984546
6651,chr17:39256123.0,11.5306509562384
6652,chr17:39256094.0,8.27198279427579
6653,chr17:39256076.0,3.2509527659083
6654,chr17:39256075.0,6.62256749480809
6655,chr17:39256063.0,10.867973062289
6656,chr17:39256054.0,4.23082483915275
6657,chr2:61142855.0,2.63097237314367
6658,chr2:61142847.0,1.52787461727347
6659,chr2:61142839.0,1.07783072384842
6660,chr2:61142838.0,2.62809441565918
6661,chr2:61142833.0,2.60300118467816
6662,chr2:61142817.0,3.44984663974005
6663,chr2:61142793.0,6.33813587837631
6664,chr2:61142782.0,1.3757809384554
6665,chr2:61142779.0,2.13967215218298
6666,chr2:61142769.0,1.80486864923887
6667,chr2:61142767.0,1.06452112022281
6668,chr2:61142760.0,4.42343407057234
6669,chr2:61142759.0,2.46503910879355
6670,chr2:61142748.0,6.02664122917589
6671,chr2:61142745.0,5.95397859317207
6672,chr2:61142744.0,2.55349875278981
6673,chr2:61142743.0,1.53125914366527
6674,chr2:61142742.0,1.58234900824604
6675,chr2:61142740.0,2.52425889492814
6676,chr2:61142737.0,3.23140735024597
6677,chr2:61142736.0,1.46740910579758
6678,chr2:61142735.0,2.03087728597933
6679,chr2:61142730.0,2.61213813580291
6680,chr2:61142720.0,7.77502067824648
6681,chr2:61142714.0,2.61277741345391
6682,chr2:61142694.0,1.58248753828599
6683,chr2:61142686.0,12.9150943396226
6684,chr2:61142681.0,1.55141700404858
6685,chr2:61142677.0,5.86933128362798
6686,chr2:61142671.0,3.91800806377151
6687,chr2:61142663.0,1.50827217315587
6688,chr2:61142662.0,3.82039112726783
6689,chr2:61142642.0,2.74073167747461
6690,chr2:61142639.0,4.91309757957693
6691,chr2:61142638.0,2.76691617323949
6692,chr2:61142618.0,1.61375013127035
6693,chr2:61142604.0,1.79340241693637
6694,chr2:61142600.0,4.69077643409071
6695,chr2:61142109.0,2.54554113584951
6696,chr2:61142093.0,6.55683522741718
6697,chr2:61142053.0,1.12343771942143
6698,chr2:61142052.0,4.31333783392805
6699,chr2:61142033.0,2.03450754852624
6700,chr2:61142032.0,4.01637608526858
6701,chr2:61142030.0,1.20663650075415
6702,chr2:61142015.0,11.5790748365222
6703,chr2:61142006.0,1.04963817538668
6704,chr2:61142003.0,2.84004935167726
6705,chr2:61141991.0,1.44200771843875
6706,chr2:61141967.0,2.66761031113047
6707,chr2:61141966.0,1.29307968017645
6708,chr2:61141953.0,2.17133724614918
6709,chr2:61141949.0,4.32679851455221
6710,chr2:61141935.0,5.9088915345573
6711,chr2:61141923.0,1.59202239328202
6712,chr2:61141898.0,5.8957078673167
6713,chr2:61141885.0,2.71184393307966
6714,chr2:61141870.0,1.68301247124349
6715,chr10:42333377.0,3.03370786516854
6716,chr10:42333353.0,5.55356503045503
6717,chr10:42333346.0,1.44976399190829
6718,chr10:42333327.0,12.3102866779089
6719,chr10:42333297.0,6.73099012175511
6720,chr10:42333292.0,3.48179968347276
6721,chr10:42333279.0,2.86284953395473
6722,chr10:42333267.0,11.7497886728656
6723,chr10:42333255.0,12.7161304442985
6724,chr10:42333251.0,1.72310158284913
6725,chr10:42333231.0,1.2010347376201
6726,chr10:42333220.0,4.86018641810919
6727,chr10:42333214.0,14.7488119484046
6728,chr10:42333209.0,3.44891871737509
6729,chr10:42333197.0,1.27067014795474
6730,chr10:42333192.0,9.00017822135092
6731,chr10:42333185.0,2.35054599296687
6732,chr10:42333136.0,2.2834116856951
6733,chr10:42333135.0,10.4137739516801
6734,chr10:42333122.0,3.45454545454545
6735,chr10:42332400.0,9.66589619667998
6736,chr10:42332392.0,7.18400542189089
6737,chr10:42332391.0,12.7860696517413
6738,chr10:42332386.0,1.40041493775934
6739,chr10:42332369.0,6.24322230828815
6740,chr10:42332362.0,3.16936282601519
6741,chr10:42332353.0,2.72483410984046
6742,chr10:42332352.0,12.670485542826
6743,chr10:42332348.0,1.35839736553238
6744,chr10:42332325.0,1.76140912730184
6745,chr10:42332316.0,1.78359096313912
6746,chr10:42332315.0,2.14837193689157
6747,chr10:42332314.0,7.46963899517551
6748,chr10:42332309.0,7.65801623945232
6749,chr10:42332303.0,6.18353084168946
6750,chr10:42332299.0,10.4857475276323
6751,chr10:42332298.0,3.95279397127826
6752,chr10:42332297.0,5.40617442025893
6753,chr10:42332296.0,4.513839602555
6754,chr10:42332291.0,4.79401847236476
6755,chr10:42332290.0,5.74298995351627
6756,chr10:42332289.0,5.26472337894111
6757,chr10:42332288.0,2.51500428693913
6758,chr10:42332257.0,1.14493884985688
6759,chr10:42332236.0,4.39030745179781
6760,chr10:42332232.0,12.4137931034483
6761,chr10:42332226.0,13.9482114255206
6762,chr10:42332218.0,1.10468174644924
6763,chr10:42332217.0,11.724493744357
6764,chr10:42332213.0,8.46931894807822
6765,chr10:42332210.0,10.6649579951588
6766,chr10:42332204.0,1.60109789569991
6767,chr10:42332193.0,5.89182227945911
6768,chr10:42332181.0,1.22488975992161
6769,chr10:42332168.0,13.2742136621865
6770,chr10:42332157.0,3.43538881701883
6771,chr12:111811062.0,1.9624101713654
6772,chr12:111811072.0,9.29913294797688
6773,chr12:111811081.0,12.444972398854
6774,chr12:111811086.0,2.43862653943398
6775,chr12:111811089.0,13.4022471910112
6776,chr12:111811097.0,2.47203175748827
6777,chr12:111811116.0,13.2132834424696
6778,chr12:111811129.0,1.04008414163842
6779,chr12:111811135.0,1.6060525617202
6780,chr12:111811137.0,1.28476420798065
6781,chr12:111811146.0,7.60633861551293
6782,chr12:111811149.0,2.92544299565363
6783,chr12:111811150.0,9.60264900662252
6784,chr12:111811158.0,2.4314765694076
6785,chr12:111811159.0,1.66926329846428
6786,chr12:111811177.0,2.2090059473237
6787,chr12:111811178.0,1.53364632237872
6788,chr12:111811180.0,6.24396523978114
6789,chr12:111811183.0,1.49107797604498
6790,chr12:111811201.0,5.5413780532264
6791,chr12:111811244.0,5.62884784520669
6792,chr12:111811250.0,2.76062477297494
6793,chr12:111811257.0,3.73788647900323
6794,chr12:111811260.0,14.7443075774543
6795,chr12:111811282.0,2.32809962100704
6796,chr12:111811289.0,3.51697851697852
6797,chr12:111811300.0,2.41725548531052
6798,chr12:111811327.0,6.99915469146238
6799,chr12:111811331.0,1.0275256881422
6800,chr12:111811338.0,6.83686086260819
6801,chr12:111811350.0,2.11125607875697
6802,chr12:111811351.0,2.89448555741227
6803,chr12:111811352.0,1.14155251141553
6804,chr12:111811361.0,3.2285266835321
6805,chr12:111811370.0,1.3055972013993
6806,chr12:111811371.0,5.40374577832361
6807,chr12:111811492.0,5.9961759082218
6808,chr12:111811494.0,14.7272875950609
6809,chr12:111811516.0,2.15410107705054
6810,chr12:111811528.0,1.35761232625795
6811,chr12:111811532.0,14.0416666666667
6812,chr12:111811537.0,11.6272360069244
6813,chr12:111811547.0,10.9495444989488
6814,chr12:111811552.0,4.51938119242135
6815,chr12:111811599.0,8.19931452675982
6816,chr12:111811609.0,1.67007498295842
6817,chr12:111811614.0,11.8516189877397
6818,chr12:111811625.0,1.40709945634794
6819,chr12:111811638.0,12.0757330870469
6820,chr12:111811639.0,11.6594973964229
6821,chr12:111811658.0,8.21241585639491
6822,chr12:111811660.0,13.7689969604863
6823,chr12:111811673.0,4.10979564135435
6824,chr12:111811682.0,11.3631469384825
6825,chr12:111811695.0,1.33237505528527
6826,chr12:111811702.0,7.09260217278841
6827,chr12:111811712.0,14.2117890577222
6828,chr12:111811716.0,1.78004760015867
6829,chr12:111811733.0,8.78796534323527
6830,chr12:111811749.0,14.7004760333695
6831,chr12:111811756.0,5.16599360151046
6832,chr19:53449736.0,7.47830525778458
6833,chr19:53449743.0,1.48476165668143
6834,chr19:53449755.0,3.14860225600785
6835,chr19:53449767.0,12.1020348554182
6836,chr19:53449774.0,9.11964747581186
6837,chr19:53449775.0,1.14613180515759
6838,chr19:53449787.0,8.42507506141388
6839,chr19:53449805.0,4.7261648212826
6840,chr19:53449818.0,8.75418425265609
6841,chr19:53449880.0,5.32430506058446
6842,chr19:53449926.0,2.56694415092395
6843,chr19:53449939.0,4.76269270014616
6844,chr19:53449948.0,7.61727312582201
6845,chr19:53449951.0,1.41857646540326
6846,chr19:53449956.0,3.87704918032787
6847,chr19:53449961.0,4.67548934146921
6848,chr19:53450049.0,1.10421267552815
6849,chr19:53450070.0,2.24056603773585
6850,chr19:53450140.0,1.19345808162664
6851,chr19:53450141.0,1.87604934666764
6852,chr19:53450149.0,1.21994976677431
6853,chr19:53450150.0,1.34768860111429
6854,chr19:53450152.0,1.50209683568433
6855,chr19:53450155.0,7.59109311740891
6856,chr19:53450181.0,4.84613086345981
6857,chr19:53450182.0,6.17474346046622
6858,chr19:53450191.0,4.73246402877698
6859,chr19:53450208.0,14.9267399267399
6860,chr19:53450217.0,8.38974715037899
6861,chr19:53450222.0,1.4027515511195
6862,chr19:53450223.0,9.51056729699666
6863,chr19:53450231.0,2.02248527749688
6864,chr19:53450243.0,2.40907260770366
6865,chr19:53450251.0,1.02095647501343
6866,chr19:53450252.0,4.75492087996912
6867,chr5:69282558.0,2.54440581116412
6868,chr5:69282538.0,7.99754730203224
6869,chr5:69282522.0,1.72424169475205
6870,chr5:69282513.0,4.96606264400025
6871,chr5:69282503.0,12.4175824175824
6872,chr5:69282497.0,11.3554280858296
6873,chr5:69282461.0,3.62283123028391
6874,chr5:69282452.0,1.06543318954316
6875,chr5:69282439.0,9.20193470374849
6876,chr5:69282412.0,8.65630869045586
6877,chr5:69282404.0,1.48050666227998
6878,chr5:69282398.0,5.64728403924384
6879,chr5:69282395.0,5.67996077149395
6880,chr5:69282393.0,2.45301846000333
6881,chr5:69282369.0,8.49352837558398
6882,chr5:69282363.0,1.6883711798966
6883,chr5:69282357.0,2.68710754087232
6884,chr5:69282356.0,2.11742059672762
6885,chr5:69282318.0,1.66578061314903
6886,chr5:69282316.0,4.04602175953283
6887,chr5:69282304.0,3.88479571332887
6888,chr5:69282302.0,2.71189141809875
6889,chr5:69282286.0,1.77861800223774
6890,chr5:69282182.0,2.24244822582773
6891,chr5:69282166.0,7.80489537816619
6892,chr5:69282162.0,1.88243911371544
6893,chr5:69282157.0,3.35853172364512
6894,chr5:69282141.0,4.6192653318619
6895,chr5:69282140.0,5.43048849313351
6896,chr5:69282127.0,2.7826460173826
6897,chr5:69282110.0,6.74594747646351
6898,chr5:69282098.0,4.66688929704458
6899,chr5:69282088.0,6.98236632536974
6900,chr5:69282086.0,1.56951857527876
6901,chr5:69282085.0,1.14571398812624
6902,chr5:69282073.0,1.33913043478261
6903,chr5:69282070.0,1.84471202325168
6904,chr5:69282069.0,1.00424412696515
6905,chr5:69282068.0,1.27929220468675
6906,chr5:69282067.0,2.05376923537513
6907,chr5:69282064.0,4.88615693407765
6908,chr5:69282061.0,1.01986362288764
6909,chr5:69282060.0,1.34669967993236
6910,chr5:69282059.0,3.37995337995338
6911,chr5:69282058.0,5.7679611067763
6912,chr5:69282057.0,9.55158800306405
6913,chr5:69282044.0,4.13318763257698
6914,chr5:69282011.0,1.04084014002334
6915,chr5:69282001.0,1.15417946899866
6916,chr5:69281986.0,13.4059153341838
6917,chr5:69281957.0,1.50174396072859
6918,chr5:69281942.0,2.06618030224075
6919,chr5:69281924.0,1.4247796474359
6920,chr5:69281922.0,2.01532083138848
6921,chr19:39400149.0,4.08915193589206
6922,chr19:39400168.0,1.08891556515604
6923,chr19:39400196.0,2.13536068538012
6924,chr19:39400218.0,1.17581152823444
6925,chr19:39400219.0,1.43732324453569
6926,chr19:39400220.0,1.70424873308224
6927,chr19:39400226.0,1.60317594633706
6928,chr19:39400227.0,1.25925088486725
6929,chr19:39400231.0,1.95496079667813
6930,chr19:39400668.0,2.9236276849642
6931,chr19:39400670.0,4.06824146981627
6932,chr19:39400673.0,3.53443022547227
6933,chr19:39400679.0,7.01871657754011
6934,chr19:39400712.0,1.47859922178988
6935,chr19:39400722.0,1.59744408945687
6936,chr19:39400752.0,3.48119034250421
6937,chr19:39400765.0,14.1449275362319
6938,chr19:39400773.0,2.7382256297919
6939,chr19:39400777.0,5.23731587561375
6940,chr19:39400787.0,5.85980284775466
6941,chr19:39400789.0,12.214983713355
6942,chr19:39400803.0,1.37581462708182
6943,chr19:39400805.0,3.1055900621118
6944,chr19:39400813.0,5.62403697996918
6945,chr19:39400814.0,3.47490347490348
6946,chr19:39400822.0,3.23624595469256
6947,chr19:39400831.0,8.25910931174089
6948,chr19:39400877.0,2.29965156794425
6949,chr19:39400882.0,6.27962085308057
6950,chr19:39400883.0,13.9202855443189
6951,chr19:39400887.0,13.433734939759
6952,chr19:39400909.0,7.39910313901345
6953,chr19:39400910.0,4.43914081145585
6954,chr12:116711895.0,3.29519819529488
6955,chr12:116711893.0,3.6406806489909
6956,chr12:116711881.0,4.90615739216332
6957,chr12:116711878.0,4.35974773786674
6958,chr12:116711865.0,12.5858434758958
6959,chr12:116711864.0,1.87447931130242
6960,chr12:116711859.0,4.83411647444112
6961,chr12:116711857.0,1.00491768227496
6962,chr12:116711841.0,1.73546636194829
6963,chr12:116711831.0,1.7027027027027
6964,chr12:116711822.0,1.02798982188295
6965,chr12:116711818.0,1.49359886201991
6966,chr12:116711814.0,12.6014061654949
6967,chr12:116711797.0,7.88726682887267
6968,chr12:116711795.0,2.88726842727631
6969,chr12:116711794.0,3.97727272727273
6970,chr12:116711792.0,4.79580737664392
6971,chr12:116711791.0,9.0053372149442
6972,chr12:116711790.0,5.28439661798617
6973,chr12:116711784.0,5.33347935603986
6974,chr12:116711783.0,2.5363917071019
6975,chr12:116711782.0,2.39087519192805
6976,chr12:116711781.0,1.23125139914932
6977,chr12:116711758.0,12.8073898389714
6978,chr12:116711746.0,4.44650778912617
6979,chr12:116711742.0,13.02396736359
6980,chr12:116711735.0,1.20433560818948
6981,chr12:116711729.0,8.84622128704191
6982,chr12:116711722.0,1.40820882706509
6983,chr12:116711698.0,1.28338536246965
6984,chr12:116711697.0,3.42907202302735
6985,chr12:116711671.0,1.37793258887409
6986,chr12:116711660.0,1.50130548302872
6987,chr12:116711515.0,1.91285216647314
6988,chr12:116711501.0,1.91350442821126
6989,chr12:116711490.0,4.07909382570549
6990,chr12:116711447.0,1.16959064327485
6991,chr12:116711425.0,1.44456482484652
6992,chr12:116711412.0,11.2013600302229
6993,chr12:116711410.0,2.20786733513305
6994,chr12:116711399.0,2.66885649763909
6995,chr12:116711390.0,11.9070030120482
6996,chr12:116711386.0,2.08572691117985
6997,chr12:116711385.0,2.99341808673699
6998,chr12:116711368.0,1.61475472564475
6999,chr12:116711303.0,2.86573780873971
7000,chr12:116711290.0,1.59421217747615
7001,chr12:116711289.0,9.93900481540931
7002,chr12:116711271.0,2.06595802671028
7003,chr16:75474548.0,4.63616726311378
7004,chr16:75474542.0,5.90648920764085
7005,chr16:75474541.0,12.5474375192314
7006,chr16:75474532.0,1.54215215901302
7007,chr16:75474521.0,7.04435469199141
7008,chr16:75474518.0,6.6484375
7009,chr16:75474512.0,1.09044022840302
7010,chr16:75474502.0,1.14084281365166
7011,chr16:75474494.0,2.36972822476034
7012,chr16:75474493.0,4.859682981618
7013,chr16:75474488.0,8.93867464394876
7014,chr16:75474478.0,2.51096861289234
7015,chr16:75474476.0,1.24301629805944
7016,chr16:75474457.0,2.97149122807018
7017,chr16:75474454.0,5.10358945399358
7018,chr16:75474446.0,6.9388826888991
7019,chr16:75474445.0,13.6980231765508
7020,chr16:75474444.0,3.1657223796034
7021,chr16:75474443.0,1.47722465096601
7022,chr16:75474442.0,2.99871879220195
7023,chr16:75474441.0,3.47969604236152
7024,chr16:75474435.0,1.6891145948333
7025,chr16:75474430.0,7.38626031930756
7026,chr16:75474418.0,2.57773708490334
7027,chr16:75474402.0,11.4484997895496
7028,chr16:75474389.0,1.39010571812394
7029,chr16:75474345.0,13.5068724564233
7030,chr16:75474339.0,1.10723043769042
7031,chr16:75474336.0,3.65792382675108
7032,chr16:75474331.0,2.52132369493984
7033,chr16:75474315.0,1.48610148610149
7034,chr16:75474303.0,1.67700499533403
7035,chr16:75474169.0,1.00169459612126
7036,chr16:75474167.0,3.19755370153649
7037,chr16:75474148.0,1.25529833713727
7038,chr16:75474136.0,1.31287065960433
7039,chr16:75474127.0,9.17043444073128
7040,chr16:75474117.0,1.14894286763549
7041,chr16:75474087.0,1.6791455626514
7042,chr16:75474074.0,8.76772199125893
7043,chr16:75474048.0,5.27809853733641
7044,chr16:75474044.0,8.46578008433344
7045,chr16:75474042.0,3.87608575588693
7046,chr16:75474039.0,1.43714313364947
7047,chr16:75474026.0,5.50498069682093
7048,chr16:75474025.0,3.27980535279805
7049,chr16:75474014.0,9.9450884685784
7050,chr16:75473988.0,6.82678016484259
7051,chr16:75473979.0,5.65371024734982
7052,chr16:75473959.0,1.88005408025305
7053,chr16:75473949.0,1.0159912081997
7054,chr16:75473945.0,14.3398812243033
7055,chr16:75473928.0,1.58578727554114
7056,chr16:75473927.0,14.2220516428922
7057,chr16:75473908.0,5.35467298952776
7058,chr3:94127970.0,2.00884507909965
7059,chr3:94127991.0,1.25904793341664
7060,chr3:94128011.0,1.37735209357518
7061,chr3:94128014.0,2.36187598162985
7062,chr3:94128043.0,10.7457059069962
7063,chr3:94128044.0,1.09379093528949
7064,chr3:94128045.0,3.75327890956338
7065,chr3:94128056.0,2.47288503253796
7066,chr3:94128059.0,1.04573661227304
7067,chr3:94128060.0,2.4465130832714
7068,chr3:94128061.0,2.04136604136604
7069,chr3:94128062.0,2.73155957675203
7070,chr3:94128063.0,3.25166534944112
7071,chr3:94128068.0,4.07152578254952
7072,chr3:94128069.0,1.22966254896053
7073,chr3:94128070.0,1.56094764998089
7074,chr3:94128071.0,2.48678059621427
7075,chr3:94128072.0,2.33095297672897
7076,chr3:94128073.0,2.0622515793314
7077,chr3:94128076.0,9.27315800999383
7078,chr3:94128096.0,13.7047035842058
7079,chr3:94128099.0,5.13962652047285
7080,chr3:94128108.0,2.41112828438949
7081,chr3:94128112.0,2.59544355464851
7082,chr3:94128129.0,1.73254063432931
7083,chr3:94128138.0,3.61993341436347
7084,chr3:94128144.0,1.66252724415835
7085,chr3:94128148.0,7.03349860926351
7086,chr3:94128155.0,1.12260528358898
7087,chr3:94128164.0,2.18084214058044
7088,chr3:94128168.0,2.05159757287733
7089,chr3:94128173.0,11.4250560267171
7090,chr3:94129768.0,1.38584974471189
7091,chr3:94129772.0,1.17096018735363
7092,chr3:94129814.0,11.3175355450237
7093,chr3:94129827.0,5.76229675488129
7094,chr3:94129832.0,1.3238706155316
7095,chr3:94129833.0,6.42284292035398
7096,chr3:94129853.0,2.89735855954666
7097,chr3:94129856.0,9.33525876927377
7098,chr3:94129869.0,1.88064944522983
7099,chr3:94129877.0,4.07472417251755
7100,chr3:94129881.0,5.52366978811548
7101,chr3:94129882.0,12.2644712272959
7102,chr3:94129888.0,1.10506215974649
7103,chr3:94129904.0,1.44150444884796
7104,chr3:94129917.0,4.1937629323086
7105,chr3:94129918.0,6.45088275237664
7106,chr3:94129935.0,4.93491486252252
7107,chr3:94129938.0,10.6563185422642
7108,chr3:94129940.0,1.29972027017807
7109,chr3:94129955.0,7.02904681331077
7110,chr3:94129970.0,1.06901057132676
7111,chr3:94130014.0,1.16602762750144
7112,chr3:94130015.0,3.96984271415573
7113,chr18:21632213.0,1.0053222945003
7114,chr18:21632221.0,2.19206321937811
7115,chr18:21632236.0,1.45218544946036
7116,chr18:21632240.0,1.36757717560852
7117,chr18:21632245.0,1.3937664618086
7118,chr18:21632250.0,3.73005605864597
7119,chr18:21632259.0,1.78051703475432
7120,chr18:21632261.0,2.01793721973094
7121,chr18:21632264.0,1.68671164564388
7122,chr18:21632274.0,3.97515054501105
7123,chr18:21632276.0,1.17558117558118
7124,chr18:21632283.0,2.35660480579051
7125,chr18:21632284.0,13.0077532445643
7126,chr18:21632293.0,3.60922771622292
7127,chr18:21632300.0,12.8509677168114
7128,chr18:21632306.0,5.4023259468804
7129,chr18:21632307.0,8.75268304316718
7130,chr18:21632308.0,5.42319387244525
7131,chr18:21632343.0,8.5319104848736
7132,chr18:21632347.0,11.4495028780743
7133,chr18:21632354.0,2.63277349069451
7134,chr18:21632360.0,2.06174261117508
7135,chr18:21632364.0,10.7361016844573
7136,chr18:21632367.0,1.15775176249919
7137,chr18:21632369.0,3.57554048867852
7138,chr18:21632370.0,7.19040514174222
7139,chr18:21632373.0,7.52158544358811
7140,chr18:21632378.0,2.85857824667169
7141,chr18:21632379.0,7.11447311724996
7142,chr18:21632390.0,5.45073375262055
7143,chr18:21632392.0,2.09155485398579
7144,chr18:21632399.0,6.2196587358808
7145,chr18:21632403.0,9.98767587552634
7146,chr18:21632408.0,1.52736982643525
7147,chr18:21632410.0,5.90752100623744
7148,chr18:21632418.0,4.21036155892941
7149,chr18:21632423.0,7.21768886549092
7150,chr18:21632428.0,1.19287296154621
7151,chr18:21632434.0,3.42184505885574
7152,chr18:21632440.0,4.36929616202025
7153,chr18:21632446.0,6.9710836335313
7154,chr18:21632460.0,1.56443547277148
7155,chr18:21632869.0,6.43508684243409
7156,chr18:21632873.0,2.42033568474824
7157,chr18:21632875.0,1.2817578393225
7158,chr18:21632880.0,4.70732705689726
7159,chr18:21632893.0,2.32350312779267
7160,chr18:21632905.0,1.94167364653925
7161,chr18:21632924.0,2.3609443777511
7162,chr18:21632929.0,1.04249708714049
7163,chr18:21632930.0,9.90258733014829
7164,chr18:21632931.0,1.78752793012391
7165,chr18:21632954.0,3.8017975025849
7166,chr18:21632976.0,3.16846540081953
7167,chr18:21632984.0,11.5072659682325
7168,chr18:21632991.0,2.54175744371823
